gene_id	gene_symbol	Model_A_log2FC	Model_A_SE	Model_A_CI95_low	Model_A_CI95_high	Model_A_raw_P	Model_A_FDR	log2FC_MACULA_vs_PERIPHERY_paired	SE_paired	CI95_low_paired	CI95_high_paired	raw_P_paired	FDR_paired	log2FC_MACULA_vs_PERIPHERY_adult	SE_adult	CI95_low_adult	CI95_high_adult	raw_P_adult	FDR_adult	log2FC_MACULA_vs_PERIPHERY_age_overlap	SE_age_overlap	CI95_low_age_overlap	CI95_high_age_overlap	raw_P_age_overlap	FDR_age_overlap	evidence_tier	paired_same_direction	adult_same_direction	primary_effect_threshold_abs_log2FC
ENSG00000262117	BCAR4	0.587873885091507	0.456899112636394	-0.328545125247764	1.50429289543078	0.203803350869536	0.455445766663713							0.430082562769517	0.514741858393406	-0.606681982772598	1.46684710831163	0.407836772846776	0.671039795156503	0.587873885091507	0.456899112636394	-0.328545125247764	1.50429289543078	0.203803350869536	0.455445766663713	NOT_SIGNIFICANT	False	True	0.25
ENSG00000160948	VPS28	0.216167562798694	0.168017127134455	-0.120830442034683	0.553165567632072	0.203830917098373	0.455461991484012	0.256337716572549	0.186217782902748	-0.132757215981011	0.645432649126109	0.184260774967995	0.425199112470742	0.16071336728974	0.194562100815781	-0.231162841615396	0.552589576194876	0.413150661657147	0.675511978838575	0.216167562798694	0.168017127134455	-0.120830442034683	0.553165567632072	0.203830917098373	0.455461991484012	NOT_SIGNIFICANT	True	True	0.25
ENSG00000183066	WBP2NL	0.199102455910737	0.15477031053968	-0.111325931652251	0.509530843473724	0.203880150176247	0.455526623015562	0.108770570177787	0.151542521221368	-0.20787172979213	0.425412870147703	0.481422718340347	0.715340123822094	0.240407642627559	0.154410064453775	-0.070596558196918	0.551411843452036	0.126495054763868	0.371567834421743	0.199102455910737	0.15477031053968	-0.111325931652251	0.509530843473724	0.203880150176247	0.455526623015562	NOT_SIGNIFICANT	True	True	0.25
ENSG00000104901	DKKL1	0.566039534557989	0.440055953392104	-0.31659654449789	1.44867561361387	0.203931530502872	0.455574329902416	0.792275482621209	0.533868557904022	-0.323222442937365	1.90777340817978	0.153794023657479	0.384485059143697	0.540042133237083	0.490662708282682	-0.448223521619314	1.52830778809348	0.27691132166479	0.556668027823547	0.566039534557989	0.440055953392104	-0.31659654449789	1.44867561361387	0.203931530502872	0.455574329902416	NOT_SIGNIFICANT	True	True	0.25
ENSG00000108830	RND2	-0.533524897690003	0.41478797352846	-1.36548007923593	0.298430283855923	0.203942124233177	0.455574329902416													-0.533524897690003	0.41478797352846	-1.36548007923593	0.298430283855923	0.203942124233177	0.455574329902416	NOT_SIGNIFICANT	False	False	0.25
ENSG00000184007	PTP4A2	0.205023142870895	0.159405160480396	-0.114701530192043	0.524747815933833	0.203970868783676	0.455593167378795	0.0998728584048515	0.118824164179278	-0.148405686352686	0.348151403162388	0.410815468649708	0.657406391910066	0.13477097601591	0.176224279817662	-0.220170209355902	0.489712161387721	0.448403845388593	0.700457828796884	0.205023142870895	0.159405160480396	-0.114701530192043	0.524747815933833	0.203970868783676	0.455593167378795	NOT_SIGNIFICANT	True	True	0.25
ENSG00000211751	TRBC1	0.547113564809375	0.42544006124759	-0.306206892824054	1.4004340224428	0.20403385822978	0.455606458850495	0.341026465985957	0.554075482571845	-0.81669305553506	1.49874598750697	0.545353399166242	0.76113540178853	0.336708929323317	0.487560303912354	-0.645308034456878	1.31872589310351	0.493366783873869	0.733397477373302	0.547113564809375	0.42544006124759	-0.306206892824054	1.4004340224428	0.20403385822978	0.455606458850495	NOT_SIGNIFICANT	True	True	0.25
ENSG00000151651	ADAM8	0.389035264286025	0.302525052146287	-0.217750131489885	0.995820660061936	0.204045628592347	0.455606458850495	0.545507068761931	0.395747276469664	-0.281391723855727	1.37240586137959	0.18369065402436	0.424695230994658	0.304024148812444	0.342743973987565	-0.386311782944897	0.994360080569785	0.379782627600206	0.648641712263053	0.389035264286025	0.302525052146287	-0.217750131489885	0.995820660061936	0.204045628592347	0.455606458850495	NOT_SIGNIFICANT	True	True	0.25
ENSG00000130520	LSM4	-0.323980970715168	0.251955478144314	-0.829337150109461	0.181375208679125	0.20407838127824	0.455606458850495	-0.109757559091183	0.283309288465765	-0.701799991337146	0.482284873154779	0.702657278568317	0.859747538333371	-0.364670694657083	0.299651669055938	-0.968212492208506	0.23887110289434	0.229959866277778	0.505346456739326	-0.323980970715168	0.251955478144314	-0.829337150109461	0.181375208679125	0.20407838127824	0.455606458850495	NOT_SIGNIFICANT	True	True	0.25
ENSG00000065427	KARS1	-0.213650814984463	0.166133774980195	-0.546871312552902	0.119569682583975	0.204026144173549	0.455606458850495	-0.111640831546889	0.140899762342193	-0.406045494038117	0.18276383094434	0.437699406381396	0.679134771964912	-0.139659945272917	0.190439025172755	-0.523231683547631	0.243911793001797	0.467146538135006	0.713320406387779	-0.213650814984463	0.166133774980195	-0.546871312552902	0.119569682583975	0.204026144173549	0.455606458850495	NOT_SIGNIFICANT	True	True	0.25
ENSG00000166333	ILK	0.20462721042184	0.159128937227223	-0.114543431711063	0.523797852554743	0.204059378329482	0.455606458850495	0.108471668814888	0.176888709316023	-0.261130521416046	0.478073859045822	0.546820919952876	0.761939436819772	0.11518668605079	0.187373026337229	-0.262209687159835	0.492583059261414	0.541821388797212	0.765076820381687	0.20462721042184	0.159128937227223	-0.114543431711063	0.523797852554743	0.204059378329482	0.455606458850495	NOT_SIGNIFICANT	True	True	0.25
ENSG00000123349	PFDN5	-0.219858924089857	0.171031375105093	-0.562902714668428	0.123184866488714	0.204209070351412	0.455852851112874	-0.0701535875450121	0.183387742391248	-0.453335258729109	0.313028083639085	0.706198688914661	0.861856520559243	-0.27124331596113	0.204532653452918	-0.683201659833703	0.140715027911443	0.191483178454175	0.45774886345029	-0.219858924089857	0.171031375105093	-0.562902714668428	0.123184866488714	0.204209070351412	0.455852851112874	NOT_SIGNIFICANT	True	True	0.25
ENSG00000234026	ENSG00000234026	0.321626645320865	0.25021573127295	-0.180240061097879	0.823493351739609	0.204240775871139	0.455878256820544	0.426545856798946	0.289798841197784	-0.17897773397885	1.03206944757674	0.15701964748673	0.389004899587507	0.380384060230864	0.274640510785615	-0.172781647412993	0.933549767874721	0.172878054262417	0.433519473429831	0.321626645320865	0.25021573127295	-0.180240061097879	0.823493351739609	0.204240775871139	0.455878256820544	NOT_SIGNIFICANT	True	True	0.25
ENSG00000061273	HDAC7	-0.197261080799803	0.153497861702671	-0.505137271889502	0.110615110289896	0.204341678561597	0.456058094540956	-0.187593152398311	0.159190921373482	-0.520216491852966	0.145030187056345	0.252817973434519	0.507260525027602	-0.33999793634658	0.163323444959298	-0.668954974575605	-0.0110408981175536	0.0430876260228877	0.20291780709237	-0.197261080799803	0.153497861702671	-0.505137271889502	0.110615110289896	0.204341678561597	0.456058094540956	NOT_SIGNIFICANT	True	True	0.25
ENSG00000225187	ENSG00000225187	-0.501170958361984	0.39004855471765	-1.28350539634342	0.281163479619457	0.20441542093617	0.456132490086157	-0.491313095525733	0.453112419858494	-1.43807416042412	0.45544796937265	0.291459437672289	0.54864636778199	-0.596551495565373	0.424215370894071	-1.45098260320775	0.257879612077	0.166524076306862	0.42550993496187	-0.501170958361984	0.39004855471765	-1.28350539634342	0.281163479619457	0.20441542093617	0.456132490086157	NOT_SIGNIFICANT	True	True	0.25
ENSG00000258084	ENSG00000258084	-0.464715375903699	0.36167631952449	-1.19014259962771	0.260711847820311	0.204415683920912	0.456132490086157							-0.229565468927295	0.404842253105443	-1.04497631557409	0.585845377719498	0.573500761435317	0.783672130064195	-0.464715375903699	0.36167631952449	-1.19014259962771	0.260711847820311	0.204415683920912	0.456132490086157	NOT_SIGNIFICANT	False	True	0.25
ENSG00000166546	BEAN1	0.394555851293845	0.307112462654754	-0.221430679003715	1.0105423815914	0.204473077986005	0.456215173503044	0.421657924503132	0.286205335045746	-0.176357172660021	1.01967302166629	0.15664492232168	0.388440862395416	0.451441529250766	0.347098523996203	-0.247665095985509	1.15054815448704	0.200016557019473	0.468373524119385	0.394555851293845	0.307112462654754	-0.221430679003715	1.0105423815914	0.204473077986005	0.456215173503044	NOT_SIGNIFICANT	True	True	0.25
ENSG00000110328	GALNT18	0.395867626274651	0.308146086006223	-0.222394631404214	1.01412988395352	0.204569267573812	0.456307583204901	0.223693876654202	0.310867407677772	-0.42755746991939	0.874945223227794	0.480659771262418	0.714851643061705	-0.0161606072582979	0.322137711118223	-0.664992545488212	0.632671330971616	0.960211675619001	0.985173536439071	0.395867626274651	0.308146086006223	-0.222394631404214	1.01412988395352	0.204569267573812	0.456307583204901	NOT_SIGNIFICANT	True	False	0.25
ENSG00000216490	IFI30	-0.352887198141903	0.274741750429986	-0.903946624751679	0.198172228467872	0.204575526380227	0.456307583204901	-0.0732252126418545	0.358768290694156	-0.82285782932327	0.676407404039561	0.840390072868	0.93416170602762	-0.403164829290597	0.326493763933419	-1.06077048786919	0.254440829287999	0.223306911212966	0.498193233749925	-0.352887198141903	0.274741750429986	-0.903946624751679	0.198172228467872	0.204575526380227	0.456307583204901	NOT_SIGNIFICANT	True	True	0.25
ENSG00000135535	CD164	0.172688677146029	0.134444944113411	-0.0969723907396107	0.442349745031668	0.204567165038679	0.456307583204901	0.273861601574064	0.147256227532158	-0.0338246517288231	0.581547854876951	0.0780803223710693	0.261036484796025	0.195799074765446	0.147431334555947	-0.101148954770443	0.492747104301335	0.190857062818829	0.457063237387368	0.172688677146029	0.134444944113411	-0.0969723907396107	0.442349745031668	0.204567165038679	0.456307583204901	NOT_SIGNIFICANT	True	True	0.25
ENSG00000232710	ENSG00000232710	0.544163385404258	0.423769319320448	-0.305806004956203	1.39413277576472	0.204689932117507	0.456426600794878							0.389236997891703	0.488293547860454	-0.594256825242802	1.37273082102621	0.429560437070977	0.687581916423406	0.544163385404258	0.423769319320448	-0.305806004956203	1.39413277576472	0.204689932117507	0.456426600794878	NOT_SIGNIFICANT	False	True	0.25
ENSG00000246430	LINC00968	0.484099808636093	0.376972451373605	-0.272007417792017	1.2402070350642	0.204663759791935	0.456426600794878							0.24795637704133	0.428602617092488	-0.615311278934765	1.11122403301743	0.565797737430721	0.779430940838515	0.484099808636093	0.376972451373605	-0.272007417792017	1.2402070350642	0.204663759791935	0.456426600794878	NOT_SIGNIFICANT	False	True	0.25
ENSG00000267436	MFSD12-AS1	0.300818214987759	0.234254266787489	-0.169034007089072	0.77067043706459	0.204672668781069	0.456426600794878	0.213545207354575	0.319898711832173	-0.454870911471817	0.881961326180967	0.512254267341519	0.737785559519746	0.434257699370451	0.264067258912584	-0.0976119498816145	0.966127348622516	0.107047866193806	0.342866173780586	0.300818214987759	0.234254266787489	-0.169034007089072	0.77067043706459	0.204672668781069	0.456426600794878	NOT_SIGNIFICANT	True	True	0.25
ENSG00000047621	FERRY3	-0.185018825314856	0.144100134806355	-0.474045657008633	0.104008006378922	0.204739497351475	0.456491742106718	-0.127181023161123	0.132776295492015	-0.404612012478389	0.150249966156143	0.349865277677542	0.605221146120956	-0.122052871682734	0.156602889615473	-0.437473739512527	0.193367996147058	0.439839766460712	0.695131348059853	-0.185018825314856	0.144100134806355	-0.474045657008633	0.104008006378922	0.204739497351475	0.456491742106718	NOT_SIGNIFICANT	True	True	0.25
ENSG00000251632	LINC02172	0.606421678623956	0.472405922140133	-0.341099898181111	1.55394325542902	0.204834120070875	0.456534569344524							0.140550101812573	0.495324238344897	-0.857104548746578	1.13820475237173	0.777901565216222	0.89930556790372	0.606421678623956	0.472405922140133	-0.341099898181111	1.55394325542902	0.204834120070875	0.456534569344524	NOT_SIGNIFICANT	False	True	0.25
ENSG00000169064	ZBBX	0.596756846303351	0.464910920113899	-0.335731734924772	1.52924542753147	0.204866697188146	0.456534569344524							0.476387411840668	0.517288113040045	-0.565505658802935	1.51828048248427	0.362000291484401	0.633578425052811	0.596756846303351	0.464910920113899	-0.335731734924772	1.52924542753147	0.204866697188146	0.456534569344524	NOT_SIGNIFICANT	False	True	0.25
ENSG00000153363	LINC00467	0.232508886298185	0.181144708682153	-0.130819581776128	0.595837354372499	0.204880828132946	0.456534569344524	0.416867509419777	0.151236798488408	0.100864005403217	0.732871013436338	0.0123647832941689	0.082278466560845	0.21200266463131	0.205182861751209	-0.201265292788119	0.625270622050738	0.307017907892622	0.587509340318667	0.232508886298185	0.181144708682153	-0.130819581776128	0.595837354372499	0.204880828132946	0.456534569344524	NOT_SIGNIFICANT	True	True	0.25
ENSG00000166562	SEC11C	0.232060616889267	0.180778443925636	-0.130533220767946	0.59465445454648	0.204838829935688	0.456534569344524	0.436992159739582	0.174171271312126	0.0730679522467229	0.80091636723244	0.02107892729637	0.116811313750692	0.286595690068324	0.206465352213013	-0.129255388616866	0.702446768753514	0.171944349493542	0.432631715575798	0.232060616889267	0.180778443925636	-0.130533220767946	0.59465445454648	0.204838829935688	0.456534569344524	NOT_SIGNIFICANT	True	True	0.25
ENSG00000140105	WARS1	0.231134319351463	0.180032972241001	-0.129964298891715	0.592232937594642	0.204779695872011	0.456534569344524	0.409722793325909	0.14473951514576	0.107295114263237	0.712150472388582	0.0105036527296166	0.0739009910386001	0.213219442690064	0.195372453810248	-0.180288934340392	0.606727819720521	0.280932820876705	0.56084680296937	0.231134319351463	0.180032972241001	-0.129964298891715	0.592232937594642	0.204779695872011	0.456534569344524	NOT_SIGNIFICANT	True	True	0.25
ENSG00000150455	TIRAP	-0.152211086644982	0.11858565338724	-0.3900626037786	0.0856404304886356	0.204880589554974	0.456534569344524	-0.219861947343265	0.137834662739435	-0.507862201487371	0.0681383068008407	0.126774137571858	0.346073177534694	-0.0609763575883428	0.117048506721059	-0.296728977854744	0.174776262678058	0.604958082520391	0.801830428344199	-0.152211086644982	0.11858565338724	-0.3900626037786	0.0856404304886356	0.204880589554974	0.456534569344524	NOT_SIGNIFICANT	True	True	0.25
ENSG00000104957	YJU2B	0.14978444089328	0.116723724323184	-0.0843325380392053	0.383901419825765	0.204990044470812	0.456732561585409	0.0516025892053271	0.115643788186803	-0.190030681599329	0.293235860009984	0.66035598830875	0.836530984070472	0.0915092300722577	0.124923370829247	-0.160104505382665	0.34312296552718	0.467650760419665	0.713797365872985	0.14978444089328	0.116723724323184	-0.0843325380392053	0.383901419825765	0.204990044470812	0.456732561585409	NOT_SIGNIFICANT	True	True	0.25
ENSG00000140400	MAN2C1	0.165629282850109	0.129096298162978	-0.0933038131638677	0.424562378864086	0.205076571384264	0.456864223356845	0.201809664098396	0.1541971364077	-0.12037935273594	0.523998680932732	0.205832152514361	0.45199712404936	0.0966661413596729	0.151501287639456	-0.20847936228911	0.401811645008455	0.526674113165185	0.75539605797018	0.165629282850109	0.129096298162978	-0.0933038131638677	0.424562378864086	0.205076571384264	0.456864223356845	NOT_SIGNIFICANT	True	True	0.25
ENSG00000134744	TUT4	0.103633814261701	0.0807776285616333	-0.0583847854174721	0.265652413940874	0.205089873605888	0.456864223356845	0.0491808333820806	0.0899671906097738	-0.138802169189833	0.237163835953994	0.590821105593566	0.79178177819713	0.13094769634685	0.0848197627315321	-0.0398915725554623	0.301786965249162	0.129637560356375	0.375740493531595	0.103633814261701	0.0807776285616333	-0.0583847854174721	0.265652413940874	0.205089873605888	0.456864223356845	NOT_SIGNIFICANT	True	True	0.25
ENSG00000108788	MLX	-0.291494420816196	0.227222374704163	-0.74724252361245	0.164253681980058	0.205121958097593	0.45689031977448	-0.0290980937172691	0.227031069627804	-0.503470827338133	0.445274639903595	0.899329322689934	0.959406948157567	-0.313614862938013	0.242001342400563	-0.801040565129005	0.173810839252979	0.201614909101884	0.470313607963272	-0.291494420816196	0.227222374704163	-0.74724252361245	0.164253681980058	0.205121958097593	0.45689031977448	NOT_SIGNIFICANT	True	True	0.25
ENSG00000052841	TTC17	0.116432446405323	0.0907654433978856	-0.0656190733092499	0.298483966119897	0.20514832377485	0.456903674140591	0.112991138943682	0.104204065857728	-0.104739269746096	0.33072154763346	0.291451507387408	0.54864636778199	0.118304525901858	0.0920525518388889	-0.0671026262794546	0.30371167808317	0.205308077306895	0.475313152801585	0.116432446405323	0.0907654433978856	-0.0656190733092499	0.298483966119897	0.20514832377485	0.456903674140591	NOT_SIGNIFICANT	True	True	0.25
ENSG00000272733	ENSG00000272733	0.358924328987012	0.279842979170378	-0.202366815882863	0.920215473856887	0.20521511478282	0.457007051685728	0.547740820427062	0.261981189607412	0.0003411483246751	1.09514049252945	0.0498708191006812	0.199369787041841	0.22611141446505	0.33465139330994	-0.447924889446425	0.900147718376526	0.502715064251887	0.740171836822436	0.358924328987012	0.279842979170378	-0.202366815882863	0.920215473856887	0.20521511478282	0.457007051685728	NOT_SIGNIFICANT	True	True	0.25
